Wavenumber,Intensity
2814.1401,45.617607
2816.0037,45.537536
2817.8674,45.412146
2819.7311,45.334197
2821.5947,45.234032
2823.4584,45.114291
2825.3221,44.958649
2827.1857,44.790922
2829.0494,44.628296
2830.9131,44.495383
2832.7768,44.329540
2834.6404,44.158537
2836.5041,43.957194
2838.3678,43.652693
2840.2314,43.294372
2842.0951,43.019685
2843.9588,42.802289
2845.8224,42.550772
2847.6861,42.262121
2849.5498,42.077538
2851.4134,41.927607
2853.2771,41.699920
2855.1408,41.340189
2857.0045,40.991389
2858.8681,40.653634
2860.7318,40.308318
2862.5955,39.982537
2864.4591,39.683556
2866.3228,39.478275
2868.1865,39.421617
2870.0501,39.343914
2871.9138,39.413459
2873.7775,39.737518
2875.6411,40.343435
2877.5048,41.087543
2879.3685,41.787497
2881.2321,42.249246
2883.0958,42.464823
2884.9595,42.480283
2886.8232,42.368641
2888.6868,42.125521
2890.5505,41.912873
2892.4142,41.634723
2894.2778,41.366851
2896.1415,41.206337
2898.0052,41.109462
2899.8688,40.962868
2901.7325,40.840224
2903.5962,40.682471
2905.4598,40.532322
2907.3235,40.327996
2909.1872,40.143824
2911.0509,39.984761
2912.9145,39.872644
2914.7782,39.644775
2916.6419,39.413169
2918.5055,39.222703
2920.3692,38.985889
2922.2329,38.750846
2924.0965,38.650759
2925.9602,38.495478
2927.8239,38.354305
2929.6875,38.341840
2931.5512,38.523254
2933.4149,38.774630
2935.2785,39.181458
2937.1422,39.608608
2939.0059,39.993132
2940.8696,40.266338
2942.7332,40.437622
2944.5969,40.416392
2946.4606,40.216280
2948.3242,39.875086
2950.1879,39.445115
2952.0516,38.920678
2953.9152,38.604384
2955.7789,38.600050
2957.6426,39.022258
2959.5062,39.782922
2961.3699,40.825993
2963.2336,42.086469
2965.0972,43.586793
2966.9609,45.077258
2968.8246,46.518982
2970.6883,47.840633
2972.5519,49.007113
2974.4156,49.969977
2976.2793,50.728956
2978.1429,51.311215
2980.0066,51.844162
2981.8703,52.268620
2983.7339,52.567595
2985.5976,52.823484
2987.4613,53.072452
2989.3249,53.213506
2991.1886,53.340553
2993.0523,53.408948
2994.9160,53.430099
2996.7796,53.404235
2998.6433,53.431072
3000.5070,53.451546
3002.3706,53.471463
3004.2343,53.435366
3006.0980,53.394838
3007.9616,53.321042
3009.8253,53.238131
3011.6890,53.170100
3013.5526,53.077440
3015.4163,52.982442
3017.2800,52.963883
3019.1436,52.880298
3021.0073,52.836921
3022.8710,52.791876
3024.7347,52.728616
3026.5983,52.656591
3028.4620,52.637710
3030.3257,52.571969
3032.1893,52.555699
3034.0530,52.544548
3035.9167,52.466093
3037.7803,52.365639
3039.6440,52.360236
3041.5077,52.283842
3043.3713,52.206450
3045.2350,52.188017
3047.0987,52.181038
3048.9624,52.112639
3050.8260,52.097619
3052.6897,52.069692
3054.5534,52.089642
3056.4170,52.049309
3058.2807,51.971169
3060.1444,51.876255
3062.0080,51.833245
3063.8717,51.804936
3065.7354,51.871367
3067.5990,51.810575
3069.4627,51.667007
3071.3264,51.681000
3073.1900,51.753114
3075.0537,51.663503
3076.9174,51.606707
3078.7811,51.562058
3080.6447,51.548613
3082.5084,51.570640
3084.3721,51.578581
3086.2357,51.469934
3088.0994,51.449172
3089.9631,51.441084
3091.8267,51.454216
3093.6904,51.408673
3095.5541,51.350129
3097.4177,51.317495
3099.2814,51.351167
3101.1451,51.254112
3103.0087,51.188294
3104.8724,51.123864
3106.7361,51.117328
3108.5998,51.114274
3110.4634,51.137476
3112.3271,51.109249
3114.1908,51.059750
3116.0544,51.051107
3117.9181,51.120313
3119.7818,51.018140
3121.6454,50.917036
3123.5091,50.856848
3125.3728,50.867098
3127.2364,50.865807
3129.1001,50.863442
3130.9638,50.785715
3132.8275,50.818034
3134.6911,50.762316
3136.5548,50.704227
3138.4185,50.707867
3140.2821,50.740590
3142.1458,50.587218
3144.0095,50.550493
3145.8731,50.554233
3147.7368,50.501864
3149.6005,50.431336
3151.4641,50.481785
3153.3278,50.437411
3155.1915,50.378738
3157.0551,50.307651
3158.9188,50.274409
3160.7825,50.201763
3162.6462,50.220206
3164.5098,50.256411
3166.3735,50.341235
3168.2372,50.253105
3170.1008,50.181276
3171.9645,50.155704
3173.8282,50.103095
3175.6918,50.008194
3177.5555,49.939935
3179.4192,49.852044
3181.2828,49.969607
3183.1465,49.929606
3185.0102,49.881043
3186.8739,49.847977
3188.7375,49.876164
3190.6012,49.769396
3192.4649,49.735359
3194.3285,49.752467
3196.1922,49.728905
3198.0559,49.626719
3199.9195,49.624604
3201.7832,49.618396
3203.6469,49.633575
3205.5105,49.479369
3207.3742,49.344662
3209.2379,49.309985
3211.1015,49.325339
3212.9652,49.330010
3214.8289,49.457461
3216.6926,49.347191
3218.5562,49.278540
3220.4199,49.377981
3222.2836,49.409248
3224.1472,49.219480
3226.0109,49.151816
3227.8746,49.119555
3229.7382,49.191211
3231.6019,49.107372
3233.4656,49.090355
3235.3292,49.065816
3237.1929,49.022348
3239.0566,48.940608
3240.9202,48.958872
3242.7839,48.968399
3244.6476,49.019574
3246.5113,49.004626
3248.3749,48.921563
3250.2386,48.762450
3252.1023,48.796905
3253.9659,48.769494
3255.8296,48.698391
3257.6933,48.659342
3259.5569,48.719531
3261.4206,48.680928
3263.2843,48.672320
3265.1479,48.571548
3267.0116,48.566110
3268.8753,48.577273
3270.7390,48.682056
3272.6026,48.637864
3274.4663,48.535939
3276.3300,48.461838
3278.1936,48.511966
3280.0573,48.484382
3281.9210,48.485245
3283.7846,48.410112
3285.6483,48.447871
3287.5120,48.519886
3289.3756,48.612807
3291.2393,48.604007
3293.1030,48.649925
3294.9666,48.601886
3296.8303,48.612088
3298.6940,48.648686
3300.5577,48.717996
3302.4213,48.671238
3304.2850,48.732559
3306.1487,48.745478
3308.0123,48.764908
3309.8760,48.716781
3311.7397,48.744285
3313.6033,48.694445
3315.4670,48.738580
3317.3307,48.745829
3319.1943,48.836343
3321.0580,48.845036
3322.9217,48.792131
3324.7854,48.794178
3326.6490,48.935920
3328.5127,48.884339
3330.3764,48.862623
3332.2400,48.893639
3334.1037,48.937754
3335.9674,48.903236
3337.8310,48.986606
3339.6947,49.006052
3341.5584,49.026913
3343.4220,49.018895
3345.2857,49.185835
3347.1494,49.248394
3349.0130,49.300733
3350.8767,49.247218
3352.7404,49.262530
3354.6041,49.304287
3356.4677,49.464840
3358.3314,49.503072
3360.1951,49.546676
3362.0587,49.478203
3363.9224,49.531196
3365.7861,49.663698
3367.6497,49.810042
3369.5134,49.816772
3371.3771,49.874854
3373.2407,49.835865
3375.1044,49.895197
3376.9681,49.916239
3378.8317,49.987200
3380.6954,50.038427
3382.5591,50.139145
3384.4228,50.050800
3386.2864,50.146085
3388.1501,50.267361
3390.0138,50.304411
3391.8774,50.233968
3393.7411,50.217983
3395.6048,50.201635
3397.4684,50.367898
3399.3321,50.492202
3401.1958,50.460090
3403.0594,50.248194
3404.9231,50.288248
3406.7868,50.333201
3408.6505,50.527382
3410.5141,50.592923
3412.3778,50.532226
3414.2415,50.466410
3416.1051,50.541161
3417.9688,50.559296
3419.8325,50.580171
3421.6961,50.584752
3423.5598,50.646766
3425.4235,50.718599
3427.2871,50.855612
3429.1508,50.878504
3431.0145,50.809419
3432.8781,50.778592
3434.7418,50.942999
3436.6055,50.924323
3438.4692,50.937267
3440.3328,50.870051
3442.1965,50.834446
3444.0602,50.924363
3445.9238,51.126630
3447.7875,51.057926
3449.6512,51.141468
3451.5148,51.255690
3453.3785,51.417240
3455.2422,51.487002
3457.1058,51.555703
3458.9695,51.433990
3460.8332,51.484927
3462.6969,51.561495
3464.5605,51.756510
3466.4242,51.942055
3468.2879,52.051983
3470.1515,51.945029
3472.0152,52.001577
3473.8789,52.034326
3475.7425,52.045859
3477.6062,52.022163
3479.4699,52.190704
3481.3335,52.144870
3483.1972,52.266111
3485.0609,52.378779
3486.9245,52.446903
3488.7882,52.512474
3490.6519,52.585700
3492.5156,52.590214
3494.3792,52.686495
3496.2429,52.638756
3498.1066,52.743389
3499.9702,52.784693
3501.8339,52.902348
3503.6976,52.825419
3505.5612,52.811584
3507.4249,52.817696
3509.2886,52.795608
3511.1522,52.947559
3513.0159,53.265980
3514.8796,53.212337
3516.7432,53.188437
3518.6069,53.189875
3520.4706,53.326085
3522.3343,53.255390
3524.1979,53.271246
3526.0616,53.263108
3527.9253,53.218413
3529.7889,53.076924
3531.6526,53.213773
3533.5163,53.372814
3535.3799,53.386263
3537.2436,53.332312
3539.1073,53.487679
3540.9709,53.534284
3542.8346,53.514982
3544.6983,53.387785
3546.5620,53.404370
3548.4256,53.478441
3550.2893,53.708289
3552.1530,53.712929
3554.0166,53.756491
3555.8803,53.773373
3557.7440,53.867448
3559.6076,53.877441
3561.4713,53.921848
3563.3350,53.920642
3565.1986,53.880574
3567.0623,53.629911
3568.9260,53.667104
3570.7896,53.867012
3572.6533,54.042296
3574.5170,54.010742
3576.3807,54.143459
3578.2443,54.194470
3580.1080,54.178463
3581.9717,54.040651
3583.8353,54.239731
3585.6990,54.194473
3587.5627,53.925662
3589.4263,53.791339
3591.2900,54.155176
3593.1537,54.273454
3595.0173,54.257080
3596.8810,54.179942
3598.7447,54.306783
3600.6084,54.360016
3602.4720,54.424217
3604.3357,54.510755
3606.1994,54.583457
3608.0630,54.458805
3609.9267,54.407701
3611.7904,54.329695
3613.6540,54.310586
3615.5177,54.365744
3617.3814,54.573463
3619.2450,54.334479
3621.1087,54.301387
3622.9724,54.586377
3624.8360,54.881533
3626.6997,54.746609
3628.5634,54.344839
3630.4271,53.873684
3632.2907,54.147386
3634.1544,54.470983
3636.0181,54.699289
3637.8817,54.800916
3639.7454,54.990509
3641.6091,55.118843
3643.4727,55.159167
3645.3364,55.075571
3647.2001,54.941155
3649.0637,54.256692
3650.9274,54.031819
3652.7911,54.344771
3654.6547,54.665385
3656.5184,54.468512
3658.3821,54.517018
3660.2458,54.815590
3662.1094,55.011918
3663.9731,55.096656
3665.8368,55.209743
3667.7004,55.130443
3669.5641,54.913210
3671.4278,54.628892
3673.2914,54.734233
3675.1551,54.387541
3677.0188,54.147125
3678.8824,54.578630
3680.7461,54.906677
3682.6098,54.921492
3684.4735,55.124729
3686.3371,55.161179
3688.2008,54.749931
3690.0645,54.286410
3691.9281,54.423193
3693.7918,54.601294
3695.6555,54.948456
3697.5191,55.080615
3699.3828,54.996686
3701.2465,54.739668
3703.1101,54.726907
3704.9738,54.922049
3706.8375,55.172162
3708.7011,55.016825
3710.5648,54.800085
3712.4285,54.436609
3714.2922,54.588533
3716.1558,54.885331
3718.0195,54.984595
3719.8832,54.951600
3721.7468,54.936338
3723.6105,54.781504
3725.4742,54.844007
3727.3378,54.875156
3729.2015,55.110128
3731.0652,55.074878
3732.9288,54.942486
3734.7925,54.624287
3736.6562,54.506516
3738.5199,54.811402
3740.3835,55.308864
3742.2472,55.316492
3744.1109,54.834397
3745.9745,54.267904
3747.8382,54.689174
3749.7019,54.522081
3751.5655,54.102571
3753.4292,54.151388
3755.2929,54.560454
3757.1565,54.766040
3759.0202,54.797176
3760.8839,54.676618
3762.7475,54.783130
3764.6112,54.759280
3766.4749,54.603077
3768.3386,54.512996
3770.2022,54.572069
3772.0659,54.550088
3773.9296,54.738168
3775.7932,54.815318
3777.6569,54.785065
3779.5206,54.455668
3781.3842,54.427977
3783.2479,54.621394
3785.1116,54.740497
3786.9752,54.716201
3788.8389,54.819426
3790.7026,54.887777
3792.5662,54.997473
3794.4299,54.954300
3796.2936,54.904122
3798.1573,54.715986
3800.0209,54.845355
3801.8846,54.524345
3803.7483,54.389942
3805.6119,54.615985
3807.4756,54.574313
3809.3393,54.565889
3811.2029,55.029686
3813.0666,55.196286
3814.9303,55.039728
3816.7939,54.547957
3818.6576,54.538145
3820.5213,54.522996
3822.3850,54.345441
3824.2486,54.589113
3826.1123,54.895471
3827.9760,54.935338
3829.8396,55.125294
3831.7033,55.032193
3833.5670,54.962463
3835.4306,54.878904
3837.2943,54.708314
3839.1580,54.309174
3841.0216,54.398244
3842.8853,54.638271
3844.7490,54.936273
3846.6126,55.244210
3848.4763,55.563324
3850.3400,55.487040
3852.2037,54.876141
3854.0673,53.885424
3855.9310,53.983591
3857.7947,54.769327
3859.6583,55.189067
3861.5220,55.033162
3863.3857,54.904399
3865.2493,54.784677
3867.1130,54.907935
3868.9767,54.858352
3870.8403,54.547130
3872.7040,54.597953
3874.5677,54.951926
3876.4314,55.009801
3878.2950,55.089968
3880.1587,54.944831
3882.0224,54.878664
3883.8860,54.868485
3885.7497,54.813898
3887.6134,54.769306
3889.4770,55.054280
3891.3407,54.903213
3893.2044,54.860784
3895.0680,55.180396
3896.9317,55.411953
3898.7954,55.136758
3900.6590,54.792128
3902.5227,54.598817
3904.3864,54.602748
3906.2501,54.600070
3908.1137,54.862494
3909.9774,54.994116
3911.8411,55.100701
3913.7047,55.137705
3915.5684,55.118853
3917.4321,54.962885
3919.2957,55.010102
3921.1594,55.022112
3923.0231,55.093002
3924.8867,54.973461
3926.7504,54.978774
3928.6141,55.038978
3930.4777,55.062403
3932.3414,54.943279
3934.2051,55.036545
3936.0688,55.111053
3937.9324,55.150136
3939.7961,55.091268
3941.6598,55.085389
3943.5234,55.004633
3945.3871,55.178722
3947.2508,55.235264
3949.1144,55.109127
3950.9781,55.002292
3952.8418,55.186859
3954.7054,55.160504
3956.5691,55.161902
3958.4328,55.149083
3960.2965,55.196621
3962.1601,55.146086
3964.0238,55.249841
3965.8875,55.253948
3967.7511,55.221977
3969.6148,55.197689
3971.4785,55.349057
3973.3421,55.304244
3975.2058,55.272735
3977.0695,55.151249
3978.9331,55.204541
3980.7968,55.299683
3982.6605,55.352892
3984.5241,55.258897
3986.3878,55.175868
3988.2515,55.142599
3990.1152,55.317866
3991.9788,55.199233
3993.8425,55.135256
3995.7062,55.188148
3997.5698,55.358539
3999.4335,55.383183
