Wavenumber,Intensity
1452.7299,36.063779
1453.6618,36.622781
1454.5936,37.096899
1455.5254,37.284111
1456.4573,36.754840
1457.3891,35.922516
1458.3209,36.443377
1459.2528,37.050438
1460.1846,37.723434
1461.1164,38.295898
1462.0483,38.674676
1462.9801,38.979867
1463.9119,39.160302
1464.8438,38.876817
1465.7756,39.097359
1466.7074,40.031516
1467.6393,40.838045
1468.5711,41.616665
1469.5029,42.433645
1470.4348,43.219137
1471.3666,43.633606
1472.2984,43.425700
1473.2303,43.512359
1474.1621,44.057586
1475.0939,44.922348
1476.0258,45.049171
1476.9576,45.049271
1477.8895,45.763551
1478.8213,46.271221
1479.7531,46.515809
1480.6850,46.607292
1481.6168,46.578537
1482.5486,46.755108
1483.4805,46.983650
1484.4123,47.124256
1485.3441,47.229573
1486.2760,47.233730
1487.2078,46.868184
1488.1396,46.664949
1489.0715,46.609501
1490.0033,45.843390
1490.9351,45.397897
1491.8670,45.896855
1492.7988,46.475551
1493.7306,46.708331
1494.6625,46.832724
1495.5943,46.426953
1496.5261,45.283677
1497.4580,45.415359
1498.3898,45.614081
1499.3216,45.081426
1500.2535,45.496778
1501.1853,45.926405
1502.1171,46.109017
1503.0490,46.494196
1503.9808,47.030753
1504.9127,47.037220
1505.8445,45.578760
1506.7763,43.563564
1507.7082,43.287666
1508.6400,44.060171
1509.5718,44.549072
1510.5037,44.853758
1511.4355,45.181474
1512.3673,44.907558
1513.2992,45.015832
1514.2310,45.529263
1515.1628,45.509420
1516.0947,45.288347
1517.0265,44.642352
1517.9583,44.438040
1518.8902,45.431348
1519.8220,45.702595
1520.7538,44.529150
1521.6857,43.400416
1522.6175,43.613747
1523.5493,44.264743
1524.4812,44.727524
1525.4130,44.146015
1526.3448,43.842364
1527.2767,44.137218
1528.2085,44.054930
1529.1403,44.171013
1530.0722,44.604865
1531.0040,44.837294
1531.9359,44.688427
1532.8677,44.271025
1533.7995,43.336127
1534.7314,43.534842
1535.6632,44.567564
1536.5950,45.227566
1537.5269,45.731143
1538.4587,45.357730
1539.3905,43.386835
1540.3224,42.514495
1541.2542,43.176158
1542.1860,43.021588
1543.1179,42.965154
1544.0497,43.495280
1544.9815,43.151703
1545.9134,42.852042
1546.8452,43.559822
1547.7770,44.035930
1548.7089,44.054728
1549.6407,43.619042
1550.5725,43.154722
1551.5044,43.708279
1552.4362,44.311348
1553.3680,44.434072
1554.2999,43.850027
1555.2317,43.883009
1556.1635,45.028157
1557.0954,45.241218
1558.0272,43.194066
1558.9591,40.987910
1559.8909,40.526954
1560.8227,40.991472
1561.7546,42.606972
1562.6864,43.409061
1563.6182,43.530082
1564.5501,43.295531
1565.4819,43.045195
1566.4137,43.364512
1567.3456,43.732718
1568.2774,43.660253
1569.2092,42.794226
1570.1411,41.827740
1571.0729,42.486493
1572.0047,43.246948
1572.9366,43.508183
1573.8684,43.675757
1574.8002,43.682364
1575.7321,42.698107
1576.6639,41.159584
1577.5957,41.733724
1578.5276,42.551261
1579.4594,42.710520
1580.3912,42.682432
1581.3231,42.650383
1582.2549,42.614724
1583.1867,42.576871
1584.1186,42.570987
1585.0504,42.561595
1585.9822,42.553430
1586.9141,42.527922
1587.8459,42.510778
1588.7778,42.488843
1589.7096,42.439095
1590.6414,42.386661
1591.5733,42.377869
1592.5051,42.352055
1593.4369,42.335891
1594.3688,42.243892
1595.3006,42.142980
1596.2324,42.122420
1597.1643,42.111751
1598.0961,42.112577
1599.0279,42.126729
1599.9598,42.114705
1600.8916,42.051998
1601.8234,41.977125
1602.7553,41.926499
1603.6871,41.841191
1604.6189,41.856884
1605.5508,41.889917
1606.4826,41.851221
1607.4144,41.707257
1608.3463,41.668950
1609.2781,41.579078
1610.2099,41.476048
1611.1418,41.622816
1612.0736,41.797829
1613.0054,41.888344
1613.9373,42.031501
1614.8691,42.143958
1615.8010,41.803874
1616.7328,40.263152
1617.6646,39.748380
1618.5965,40.876862
1619.5283,41.359481
1620.4601,41.439493
1621.3920,41.495265
1622.3238,41.383060
1623.2556,40.689355
1624.1875,40.061754
1625.1193,40.567437
1626.0511,40.971856
1626.9830,40.826822
1627.9148,40.291747
1628.8466,40.166887
1629.7785,40.586240
1630.7103,40.812865
1631.6421,41.010099
1632.5740,41.240864
1633.5058,41.407049
1634.4376,41.083213
1635.3695,39.348943
1636.3013,38.323230
1637.2331,39.181311
1638.1650,39.470327
1639.0968,39.772410
1640.0286,39.995897
1640.9605,40.049398
1641.8923,40.151381
1642.8242,40.287720
1643.7560,40.492212
1644.6878,40.633545
1645.6197,39.992300
1646.5515,38.808158
1647.4833,38.708741
1648.4152,38.965684
1649.3470,39.696300
1650.2788,40.607419
1651.2107,41.012467
1652.1425,40.064268
1653.0743,36.551301
1654.0062,35.512938
1654.9380,36.848937
1655.8698,38.015902
1656.8017,38.571195
1657.7335,38.636599
1658.6653,38.639427
1659.5972,38.652198
1660.5290,38.649199
1661.4608,38.525920
1662.3927,37.966110
1663.3245,37.225627
1664.2563,37.493095
1665.1882,38.010141
1666.1200,38.149966
1667.0518,38.239560
1667.9837,38.067641
1668.9155,37.194249
1669.8474,36.157101
1670.7792,36.513938
1671.7110,36.651383
1672.6429,36.669836
1673.5747,37.000423
1674.5065,36.654943
1675.4384,35.146633
1676.3702,34.679702
1677.3020,35.631765
1678.2339,35.961554
1679.1657,35.899841
1680.0975,35.569230
1681.0294,35.333514
1681.9612,35.591437
1682.8930,35.367609
1683.8249,33.637283
1684.7567,31.674770
1685.6885,31.719369
1686.6204,32.836806
1687.5522,33.130721
1688.4840,32.724366
1689.4159,32.374548
1690.3477,32.178433
1691.2795,32.069027
1692.2114,32.159804
1693.1432,32.163407
1694.0750,32.140906
1695.0069,31.770401
1695.9387,30.167202
1696.8706,29.436794
1697.8024,30.282430
1698.7342,30.501384
1699.6661,29.552024
1700.5979,26.928466
1701.5297,26.696967
1702.4616,27.839807
1703.3934,28.109794
1704.3252,27.595485
1705.2571,26.970802
1706.1889,26.608693
1707.1207,26.198537
1708.0526,26.078340
1708.9844,26.037561
1709.9162,25.689428
1710.8481,25.273586
1711.7799,24.985767
1712.7117,24.716090
1713.6436,24.177408
1714.5754,23.330279
1715.5072,22.364725
1716.4391,21.747096
1717.3709,20.778777
1718.3027,19.271745
1719.2346,18.568825
1720.1664,18.348748
1721.0982,17.989723
1722.0301,17.486024
1722.9619,17.069141
1723.8937,16.758600
1724.8256,16.549949
1725.7574,16.581415
1726.6893,16.746360
1727.6211,17.060463
1728.5529,17.503689
1729.4848,18.186426
1730.4166,18.969809
1731.3484,19.871082
1732.2803,21.003300
1733.2121,22.624569
1734.1439,24.502730
1735.0758,26.141603
1736.0076,27.481346
1736.9394,29.196177
1737.8713,31.309634
1738.8031,33.653878
1739.7349,36.173443
1740.6668,38.698065
1741.5986,40.832628
1742.5304,43.042064
1743.4623,45.368316
1744.3941,47.537762
1745.3259,49.428171
1746.2578,51.226361
1747.1896,52.874711
1748.1214,54.373495
1749.0533,55.657496
1749.9851,56.804979
1750.9169,57.591734
1751.8488,58.208094
1752.7806,59.002779
1753.7125,59.590931
1754.6443,59.876003
1755.5761,60.033753
1756.5080,59.899933
1757.4398,59.660643
1758.3716,59.712225
1759.3035,59.811904
1760.2353,59.661986
1761.1671,59.243932
1762.0990,58.611151
1763.0308,58.533826
1763.9626,58.740366
1764.8945,58.671863
1765.8263,58.541373
1766.7581,58.419389
1767.6900,58.084751
1768.6218,57.632834
1769.5536,57.739383
1770.4855,57.766394
1771.4173,57.078150
1772.3491,56.292302
1773.2810,55.979720
1774.2128,56.335805
1775.1446,56.514142
1776.0765,56.271875
1777.0083,56.223698
1777.9401,56.231715
1778.8720,56.069850
1779.8038,55.858411
1780.7357,55.519315
1781.6675,55.355916
1782.5993,55.509937
1783.5312,55.480735
1784.4630,55.251922
1785.3948,54.961733
1786.3267,55.057270
1787.2585,55.272335
1788.1903,55.315643
1789.1222,55.320709
1790.0540,55.221712
1790.9858,54.819993
1791.9177,54.362421
1792.8495,53.970125
1793.7813,53.986788
1794.7132,54.454811
1795.6450,54.466012
1796.5768,54.308534
1797.5087,54.320362
1798.4405,54.351226
1799.3723,54.076297
1800.3042,53.774692
1801.2360,53.821051
1802.1678,53.714208
1803.0997,53.602483
1804.0315,53.755643
1804.9633,53.805402
1805.8952,53.793940
1806.8270,53.798279
1807.7589,53.741120
1808.6907,53.668534
1809.6225,53.678834
1810.5544,53.445490
1811.4862,53.264867
1812.4180,53.381493
1813.3499,53.486409
1814.2817,53.486275
1815.2135,53.468437
1816.1454,53.402018
1817.0772,53.334638
1818.0090,53.232575
1818.9409,53.270123
1819.8727,53.291348
1820.8045,53.294277
1821.7364,53.309608
1822.6682,53.351192
1823.6000,53.362153
1824.5319,53.251246
1825.4637,52.818308
1826.3955,52.847218
1827.3274,53.251440
1828.2592,53.308135
1829.1910,52.999384
1830.1229,52.487837
1831.0547,52.462448
1831.9865,52.820285
1832.9184,52.918732
1833.8502,52.892348
1834.7821,52.881387
1835.7139,52.908431
1836.6457,52.832975
1837.5776,52.774775
1838.5094,52.892427
1839.4412,52.993993
1840.3731,52.967602
1841.3049,52.986181
1842.2367,53.057488
1843.1686,52.999800
1844.1004,52.362704
1845.0322,51.825107
1845.9641,52.311726
1846.8959,52.654098
1847.8277,52.516793
1848.7596,52.380294
1849.6914,52.468724
1850.6232,52.586401
1851.5551,52.565521
1852.4869,52.489654
1853.4187,52.502849
1854.3506,52.594357
1855.2824,52.543744
1856.2142,52.509783
1857.1461,52.466978
1858.0779,52.414845
1859.0097,52.420316
1859.9416,52.443099
1860.8734,52.437037
1861.8052,52.548737
1862.7371,52.615726
1863.6689,52.615140
1864.6008,52.653462
1865.5326,52.689031
1866.4644,52.672538
1867.3963,52.523767
1868.3281,52.220766
1869.2599,52.065099
1870.1918,52.054949
1871.1236,52.274172
1872.0554,52.494275
1872.9873,52.551388
1873.9191,52.524488
1874.8509,52.467994
1875.7828,52.377860
1876.7146,52.345827
1877.6464,52.366199
1878.5783,52.355152
1879.5101,52.358979
1880.4419,52.343531
1881.3738,52.439282
1882.3056,52.542227
1883.2374,52.561337
1884.1693,52.543218
1885.1011,52.484939
1886.0329,52.549166
1886.9648,52.663959
1887.8966,52.721432
1888.8284,52.614770
1889.7603,52.427634
1890.6921,52.426757
1891.6240,52.580777
1892.5558,52.592135
1893.4876,52.574153
1894.4195,52.527876
1895.3513,52.418054
1896.2831,52.392038
1897.2150,52.580792
1898.1468,52.598802
1899.0786,52.563152
1900.0105,52.651453
1900.9423,52.720624
1901.8741,52.610416
1902.8060,52.572615
1903.7378,52.732647
1904.6696,52.937906
1905.6015,52.929963
1906.5333,52.897641
1907.4651,52.805548
1908.3970,52.745656
1909.3288,52.776827
1910.2606,52.766241
1911.1925,52.836355
1912.1243,52.983462
1913.0561,53.043013
1913.9880,53.074328
1914.9198,53.043812
1915.8516,53.110644
1916.7835,53.254859
1917.7153,53.176367
1918.6472,52.936898
1919.5790,53.164056
1920.5108,53.316444
1921.4427,53.367190
1922.3745,53.372103
1923.3063,53.321282
1924.2382,53.343020
1925.1700,53.536626
1926.1018,53.780863
1927.0337,53.816044
1927.9655,53.737738
1928.8973,53.710533
1929.8292,53.718951
1930.7610,53.808558
1931.6928,53.931642
1932.6247,54.062984
1933.5565,53.918763
1934.4883,53.919825
1935.4202,54.199225
1936.3520,54.362827
1937.2838,54.522792
1938.2157,54.661359
1939.1475,54.749809
1940.0793,54.799642
1941.0112,54.788920
1941.9430,54.753877
1942.8748,54.617143
1943.8067,54.852254
1944.7385,55.257835
1945.6704,55.393732
1946.6022,55.349716
1947.5340,55.502327
1948.4659,55.604839
1949.3977,55.712729
1950.3295,55.791849
1951.2614,55.732128
1952.1932,55.807327
1953.1250,56.023357
1954.0569,56.173565
1954.9887,56.342002
1955.9205,56.585231
1956.8524,56.842616
1957.7842,57.109891
1958.7160,57.315311
1959.6479,57.426099
1960.5797,57.621659
1961.5115,57.678239
1962.4434,57.760949
1963.3752,57.825853
1964.3070,58.028933
1965.2389,58.443743
1966.1707,58.734065
1967.1025,58.656784
1968.0344,59.006691
1968.9662,59.197041
1969.8980,59.146603
1970.8299,59.292777
1971.7617,59.679990
1972.6936,59.853494
1973.6254,60.342907
1974.5572,60.357141
1975.4891,59.904939
1976.4209,59.810861
1977.3527,59.874060
1978.2846,59.733455
1979.2164,59.520686
1980.1482,59.037701
1981.0801,59.129969
1982.0119,58.818903
1982.9437,58.393164
1983.8756,58.325556
1984.8074,58.277791
1985.7392,58.096570
1986.6711,57.922103
1987.6029,57.811365
1988.5347,57.768278
1989.4666,58.000843
1990.3984,58.068080
1991.3302,57.896876
1992.2621,57.735769
1993.1939,57.477472
1994.1257,57.561086
1995.0576,57.755194
1995.9894,57.728759
1996.9212,57.365063
1997.8531,57.368003
1998.7849,57.706282
1999.7167,58.066685
2000.6486,58.098781
2001.5804,58.284049
2002.5123,58.623612
2003.4441,59.260180
2004.3759,59.512579
2005.3078,59.461292
2006.2396,59.473679
2007.1714,59.650124
2008.1033,59.917005
2009.0351,59.928516
2009.9669,59.756978
2010.8988,59.749456
2011.8306,60.198655
2012.7624,60.570402
2013.6943,60.191273
2014.6261,60.221581
2015.5579,60.391202
2016.4898,60.791274
2017.4216,61.036586
2018.3534,60.814712
2019.2853,60.374747
2020.2171,60.491296
2021.1489,60.720152
2022.0808,60.829256
2023.0126,60.632944
2023.9444,60.646889
2024.8763,60.826047
2025.8081,61.239622
2026.7399,60.907860
2027.6718,60.570798
2028.6036,60.597088
2029.5355,60.798734
2030.4673,60.837771
2031.3991,60.854059
2032.3310,60.703667
2033.2628,60.301871
2034.1946,59.990084
2035.1265,60.057949
2036.0583,60.056794
2036.9901,59.806078
2037.9220,59.641071
2038.8538,59.766739
2039.7856,59.422687
2040.7175,58.878584
2041.6493,58.594172
2042.5811,58.710795
2043.5130,58.572338
2044.4448,58.345282
2045.3766,58.281813
2046.3085,58.072415
2047.2403,57.679235
2048.1721,57.364470
2049.1040,57.019070
2050.0358,56.524550
2050.9676,56.133148
2051.8995,56.038950
2052.8313,56.043943
2053.7631,55.985641
2054.6950,55.859172
2055.6268,55.777465
2056.5587,55.745657
2057.4905,55.622397
2058.4223,55.328336
2059.3542,55.169113
2060.2860,55.090906
2061.2178,55.103873
2062.1497,55.262078
2063.0815,55.194061
2064.0133,55.069008
2064.9452,54.976298
2065.8770,54.652341
2066.8088,54.595798
2067.7407,54.613849
2068.6725,54.566822
2069.6043,54.603286
2070.5362,54.476266
2071.4680,54.294130
2072.3998,54.367402
2073.3317,54.345877
2074.2635,54.140221
2075.1953,53.963249
2076.1272,53.943881
2077.0590,53.943876
2077.9908,54.072656
2078.9227,54.082703
2079.8545,53.806972
2080.7863,53.550227
2081.7182,53.583210
2082.6500,53.536438
2083.5819,53.468733
2084.5137,53.432684
2085.4455,53.503048
2086.3774,53.669794
2087.3092,53.693662
2088.2410,53.559677
2089.1729,53.565488
2090.1047,53.594659
2091.0365,53.572530
2091.9684,53.504162
2092.9002,53.611815
2093.8320,53.687485
2094.7639,53.689730
2095.6957,53.718925
2096.6275,53.707347
2097.5594,53.633583
2098.4912,53.646269
2099.4230,53.569494
2100.3549,53.484404
2101.2867,53.452422
2102.2185,53.530789
2103.1504,53.580929
2104.0822,53.654494
2105.0140,53.650952
2105.9459,53.611024
2106.8777,53.673864
2107.8095,53.601062
2108.7414,53.342952
2109.6732,53.432719
2110.6051,53.380885
2111.5369,53.265584
2112.4687,53.336553
2113.4006,53.443709
2114.3324,53.539931
2115.2642,53.542233
2116.1961,53.510802
2117.1279,53.511434
2118.0597,53.486107
2118.9916,53.459778
2119.9234,53.536500
2120.8552,53.705243
2121.7871,53.802870
2122.7189,53.796391
2123.6507,53.753004
2124.5826,53.905948
2125.5144,54.062941
2126.4462,54.152960
2127.3781,54.257711
2128.3099,54.454170
2129.2417,54.768014
2130.1736,55.085776
2131.1054,55.252976
2132.0372,55.362328
2132.9691,55.438694
2133.9009,55.574716
2134.8327,55.822056
2135.7646,56.074291
2136.6964,56.391265
2137.6282,56.657072
2138.5601,56.689663
2139.4919,56.763647
2140.4238,56.832566
2141.3556,57.057800
2142.2874,57.452035
2143.2193,57.852146
2144.1511,57.858650
2145.0829,57.723991
2146.0148,58.054719
2146.9466,58.644600
2147.8784,58.703937
2148.8103,58.869529
2149.7421,58.964913
2150.6739,59.316306
2151.6058,59.894543
2152.5376,60.178989
2153.4694,60.519595
2154.4013,61.257483
2155.3331,61.678173
2156.2649,62.108990
2157.1968,62.648777
2158.1286,63.173658
2159.0604,63.146673
2159.9923,62.441469
2160.9241,61.989175
2161.8559,62.205160
2162.7878,62.122751
2163.7196,61.406023
2164.6514,60.708999
2165.5833,60.276820
2166.5151,60.005618
2167.4470,60.139562
2168.3788,60.034647
2169.3106,59.583062
2170.2425,59.404218
2171.1743,59.432022
2172.1061,59.158258
2173.0380,59.187163
2173.9698,59.429952
2174.9016,59.331633
2175.8335,59.136732
2176.7653,59.077796
2177.6971,59.057672
2178.6290,59.153128
2179.5608,59.092631
2180.4926,59.116503
2181.4245,58.888201
2182.3563,58.449989
2183.2881,58.248219
2184.2200,58.385343
2185.1518,58.175266
2186.0836,57.796108
2187.0155,57.677567
2187.9473,57.596596
2188.8791,57.459394
2189.8110,57.830524
2190.7428,58.060310
2191.6746,57.904564
2192.6065,57.463769
2193.5383,57.140926
2194.4702,56.980967
2195.4020,56.876470
2196.3338,56.897557
2197.2657,56.883726
2198.1975,56.623525
2199.1293,56.636025
2200.0612,56.991293
2200.9930,57.187632
2201.9248,56.852475
2202.8567,56.611344
2203.7885,56.577374
2204.7203,56.528760
2205.6522,56.410632
2206.5840,56.247877
2207.5158,56.288060
2208.4477,56.474071
2209.3795,56.467850
2210.3113,56.106674
2211.2432,56.004764
2212.1750,56.219572
2213.1068,56.060452
2214.0387,55.787744
2214.9705,55.831204
2215.9023,55.881619
2216.8342,55.603312
2217.7660,55.659733
2218.6978,55.973669
2219.6297,55.903952
2220.5615,55.447728
2221.4934,55.224390
2222.4252,55.187805
2223.3570,55.352251
2224.2889,55.509109
2225.2207,55.560409
2226.1525,55.619835
2227.0844,55.474528
2228.0162,55.354196
2228.9480,55.212561
2229.8799,54.831825
2230.8117,54.758185
2231.7435,54.877579
2232.6754,54.719563
2233.6072,54.544655
2234.5390,54.664184
2235.4709,54.819211
2236.4027,54.699261
2237.3345,54.538492
2238.2664,54.451940
2239.1982,54.456336
2240.1300,54.508020
2241.0619,54.497029
2241.9937,54.374779
2242.9255,54.231608
2243.8574,54.210187
2244.7892,54.222361
2245.7210,54.191336
2246.6529,54.088426
2247.5847,54.089287
2248.5166,54.047368
2249.4484,53.865489
2250.3802,53.789725
2251.3121,53.898819
2252.2439,53.923885
2253.1757,53.727470
2254.1076,53.736993
2255.0394,53.881488
2255.9712,53.713547
2256.9031,53.621454
2257.8349,53.581298
2258.7667,53.424484
2259.6986,53.378312
2260.6304,53.418381
2261.5622,53.428087
2262.4941,53.367452
2263.4259,53.111356
2264.3577,52.945391
2265.2896,53.058627
2266.2214,53.138313
2267.1532,53.025323
2268.0851,52.944414
2269.0169,52.933662
2269.9487,52.800706
2270.8806,52.725266
2271.8124,52.751935
2272.7442,52.725814
2273.6761,52.689228
2274.6079,52.583818
2275.5397,52.474064
2276.4716,52.502707
2277.4034,52.469856
2278.3353,52.275184
2279.2671,52.211453
2280.1989,52.206362
2281.1308,52.118264
2282.0626,52.021130
2282.9944,51.966059
2283.9263,51.863112
2284.8581,51.802102
2285.7899,51.876579
2286.7218,51.876087
2287.6536,51.832628
2288.5854,51.804319
2289.5173,51.701990
2290.4491,51.551050
2291.3809,51.520013
2292.3128,51.521196
2293.2446,51.476237
2294.1764,51.462089
2295.1083,51.388431
2296.0401,51.334468
2296.9719,51.326923
2297.9038,51.340771
2298.8356,51.294141
2299.7674,51.259359
2300.6993,51.333142
2301.6311,51.402524
2302.5629,51.389040
2303.4948,51.334590
2304.4266,51.263817
2305.3585,51.249773
2306.2903,51.293743
2307.2221,51.214584
2308.1540,51.189391
2309.0858,51.232954
2310.0176,51.208020
2310.9495,51.216064
2311.8813,51.245057
2312.8131,51.210315
2313.7450,51.101275
2314.6768,51.110134
2315.6086,51.126795
2316.5405,51.024908
2317.4723,50.990051
2318.4041,50.952948
2319.3360,50.849339
2320.2678,50.747891
2321.1996,50.703632
2322.1315,50.613514
2323.0633,50.594883
2323.9951,50.640410
2324.9270,50.809972
2325.8588,51.005705
2326.7906,51.026637
2327.7225,50.970335
2328.6543,51.057625
2329.5861,51.084465
2330.5180,51.002461
2331.4498,50.973089
2332.3817,50.988662
2333.3135,51.006339
2334.2453,50.951353
2335.1772,50.956518
2336.1090,51.010734
2337.0408,51.032103
2337.9727,50.982789
2338.9045,50.902928
2339.8363,50.851533
2340.7682,50.830526
2341.7000,50.775521
2342.6318,50.711224
2343.5637,50.675513
2344.4955,50.638476
2345.4273,50.610818
2346.3592,50.657592
2347.2910,50.835333
2348.2228,51.140894
2349.1547,51.451340
2350.0865,51.699588
2351.0183,51.772271
2351.9502,51.684532
2352.8820,51.569739
2353.8138,51.553300
2354.7457,51.492184
2355.6775,51.362494
2356.6093,51.392106
2357.5412,51.514397
2358.4730,51.501590
2359.4049,51.406494
2360.3367,51.409179
2361.2685,51.380551
2362.2004,51.265842
2363.1322,51.319218
2364.0640,51.366637
2364.9959,51.284362
2365.9277,51.237191
2366.8595,51.307466
2367.7914,51.267692
2368.7232,51.158782
2369.6550,51.137028
2370.5869,51.122150
2371.5187,51.130138
2372.4505,51.206039
2373.3824,51.198363
2374.3142,51.087368
2375.2460,51.065396
2376.1779,51.060313
2377.1097,51.133049
2378.0415,51.241169
2378.9734,51.271993
2379.9052,51.326213
2380.8370,51.358803
2381.7689,51.365298
2382.7007,51.386008
2383.6325,51.399144
2384.5644,51.427876
2385.4962,51.499968
2386.4281,51.500630
2387.3599,51.468413
2388.2917,51.507178
2389.2236,51.536394
2390.1554,51.552894
2391.0872,51.554850
2392.0191,51.565785
2392.9509,51.649307
2393.8827,51.695982
2394.8146,51.659448
2395.7464,51.685783
2396.6782,51.713071
2397.6101,51.660467
2398.5419,51.672275
2399.4737,51.782463
2400.4056,51.809705
2401.3374,51.744472
2402.2692,51.756253
2403.2011,51.827434
2404.1329,51.835011
2405.0647,51.836190
2405.9966,51.906626
2406.9284,51.933481
2407.8602,51.871221
2408.7921,51.875639
2409.7239,51.938892
2410.6557,51.951388
2411.5876,51.950136
2412.5194,51.908143
2413.4512,51.840563
2414.3831,51.862295
2415.3149,51.926974
2416.2468,51.933351
2417.1786,51.969447
2418.1104,52.028356
2419.0423,51.987337
2419.9741,51.926004
2420.9059,51.934128
2421.8378,51.985131
2422.7696,52.039357
2423.7014,52.058728
2424.6333,52.103319
2425.5651,52.117820
2426.4969,52.094244
2427.4288,52.083325
2428.3606,52.115918
2429.2924,52.116118
2430.2243,52.087244
2431.1561,52.126720
2432.0879,52.114580
2433.0198,51.993626
2433.9516,52.041831
2434.8834,52.242166
2435.8153,52.281272
2436.7471,52.210595
2437.6789,52.237756
2438.6108,52.304473
2439.5426,52.267022
2440.4744,52.193514
2441.4063,52.149887
2442.3381,52.117447
2443.2700,52.132308
2444.2018,52.187718
2445.1336,52.179212
2446.0655,52.113888
2446.9973,52.069367
2447.9291,52.055827
2448.8610,52.066666
2449.7928,52.099694
2450.7246,52.136937
2451.6565,52.168474
2452.5883,52.200772
2453.5201,52.197179
2454.4520,52.177861
2455.3838,52.181864
2456.3156,52.197120
2457.2475,52.201135
2458.1793,52.240780
2459.1111,52.283470
2460.0430,52.237434
2460.9748,52.166782
2461.9066,52.213972
2462.8385,52.312046
2463.7703,52.379494
2464.7021,52.433779
2465.6340,52.341603
2466.5658,52.247410
2467.4976,52.294430
2468.4295,52.241016
2469.3613,52.160020
2470.2932,52.178314
2471.2250,52.179531
2472.1568,52.205770
2473.0887,52.347372
2474.0205,52.400258
2474.9523,52.316211
2475.8842,52.316801
2476.8160,52.421720
2477.7478,52.424001
2478.6797,52.340402
2479.6115,52.352603
2480.5433,52.345921
2481.4752,52.327855
2482.4070,52.326009
2483.3388,52.337259
2484.2707,52.415653
2485.2025,52.404061
2486.1343,52.371626
2487.0662,52.446455
2487.9980,52.436671
2488.9298,52.300398
2489.8617,52.304545
2490.7935,52.397155
2491.7253,52.437354
2492.6572,52.435484
2493.5890,52.378203
2494.5208,52.392990
2495.4527,52.479593
2496.3845,52.483337
2497.3164,52.448003
2498.2482,52.430582
2499.1800,52.383710
2500.1119,52.380968
2501.0437,52.401666
2501.9755,52.424442
2502.9074,52.449985
2503.8392,52.482018
2504.7710,52.537280
2505.7029,52.505150
2506.6347,52.414542
2507.5665,52.405751
2508.4984,52.435464
2509.4302,52.422959
2510.3620,52.411369
2511.2939,52.474539
2512.2257,52.579455
2513.1575,52.594218
2514.0894,52.490273
2515.0212,52.408090
2515.9530,52.408168
2516.8849,52.397241
2517.8167,52.462744
2518.7485,52.484701
2519.6804,52.434347
2520.6122,52.416861
2521.5440,52.391802
2522.4759,52.400405
2523.4077,52.371642
2524.3396,52.301549
2525.2714,52.353342
2526.2032,52.488238
2527.1351,52.465052
2528.0669,52.390018
2528.9987,52.429080
2529.9306,52.469758
2530.8624,52.508078
2531.7942,52.500403
2532.7261,52.439316
2533.6579,52.394625
2534.5897,52.438576
2535.5216,52.540191
2536.4534,52.557525
2537.3852,52.538013
2538.3171,52.540602
2539.2489,52.451757
2540.1807,52.378912
2541.1126,52.448847
2542.0444,52.460811
2542.9762,52.405371
2543.9081,52.452751
2544.8399,52.490643
2545.7717,52.465182
2546.7036,52.418123
2547.6354,52.365176
2548.5672,52.363904
2549.4991,52.414110
2550.4309,52.443540
2551.3627,52.526449
2552.2946,52.579798
2553.2264,52.490646
2554.1583,52.452764
2555.0901,52.481166
2556.0219,52.438227
2556.9538,52.385568
2557.8856,52.413562
2558.8174,52.489062
2559.7493,52.463547
2560.6811,52.338141
2561.6129,52.245164
2562.5448,52.180498
2563.4766,52.167226
2564.4084,52.242840
2565.3403,52.273980
2566.2721,52.249309
2567.2039,52.241247
2568.1358,52.267201
2569.0676,52.292519
2569.9994,52.303129
2570.9313,52.293588
2571.8631,52.326014
2572.7949,52.265956
2573.7268,52.189862
2574.6586,52.207251
2575.5904,52.229113
2576.5223,52.194271
2577.4541,52.126821
2578.3859,52.177843
2579.3178,52.239653
2580.2496,52.193944
2581.1815,52.208502
2582.1133,52.186796
2583.0451,52.101636
2583.9770,52.160333
2584.9088,52.197517
2585.8406,52.114182
2586.7725,52.035829
2587.7043,52.009458
2588.6361,52.074357
2589.5680,52.074110
2590.4998,52.016518
2591.4316,52.078371
2592.3635,52.158013
2593.2953,52.103163
2594.2271,51.996575
2595.1590,51.975086
2596.0908,51.956457
2597.0226,51.898473
2597.9545,51.937765
2598.8863,51.925263
2599.8181,51.916537
2600.7500,51.958569
2601.6818,51.960239
2602.6136,51.960428
2603.5455,51.946236
2604.4773,51.902816
2605.4091,51.879325
2606.3410,51.892488
2607.2728,51.880851
2608.2047,51.831768
2609.1365,51.871302
2610.0683,51.920993
2611.0002,51.893616
2611.9320,51.792410
2612.8638,51.732320
2613.7957,51.769331
2614.7275,51.845113
2615.6593,51.884983
2616.5912,51.814123
2617.5230,51.762740
2618.4548,51.784279
2619.3867,51.722365
2620.3185,51.644210
2621.2503,51.601439
2622.1822,51.572151
2623.1140,51.536594
2624.0458,51.529390
2624.9777,51.538891
2625.9095,51.584503
2626.8413,51.580372
2627.7732,51.523875
2628.7050,51.490937
2629.6368,51.467138
2630.5687,51.440758
2631.5005,51.445934
2632.4323,51.476787
2633.3642,51.509308
2634.2960,51.439273
2635.2279,51.333841
2636.1597,51.338643
